Index,Timestamp,Wheel_Degrees,Phase_Degrees,Phase_Radians
24812,559.8078347,133127.446289063,289.3412403437542,5.04995730580276
24813,559.8411739999999,133135.356445313,327.71151283872314,5.719644895727388
24814,559.8578690999999,133139.1796875,346.25714454217814,6.043327230814922
24815,559.8912194999999,133146.342773438,21.00355797074735,0.3665812412230401
24816,559.9079208999999,133149.770507813,37.6306760518346,0.656779196855894
24817,559.9245877,133153.154296875,54.044625950045884,0.943256665837069
24818,559.9412543999999,133156.538085938,70.45857585314661,1.229734134903581
24819,559.9579339,133159.833984375,86.44618939014617,1.5087706306606397
24820,559.9914051999999,133166.206054688,117.35557556909043,2.0482411892536465
24821,560.0080718999999,133169.282226563,132.2773482061457,2.308675252004257
24822,560.0414053999999,133174.995117188,159.98921167466324,2.7923385113930244
24823,560.0580720999999,133177.67578125,172.9924706844613,3.0192881946036185
24824,560.0914055,133182.509765625,196.4409705424914,3.4285417217796668
24825,560.1080804999999,133184.750976563,207.31254775181878,3.6182865389672054
24826,560.1414341,133189.321289063,229.4820385266794,4.0052171464790325
24827,560.1581659,133191.650390625,240.77995209221262,4.2024029368033196
24828,560.174851,133194.0234375,252.29103384073824,4.403309213781317
24829,560.1915177,133196.484375,264.22845195035916,4.6116564639814
24830,560.2082132999999,133198.901367188,275.9527018816443,4.816283227609045
24831,560.2415467999999,133203.911132813,300.25387446186505,5.240418701229263
24832,560.2582134999999,133206.547851563,313.04396529344376,5.463647897869451
24833,560.2915469,133212.172851563,340.32949240109883,5.939870184040196
24834,560.3082516999999,133215.205078125,355.0380968549289,6.196583760133033
24835,560.3415917,133221.4453125,25.30797848990187,0.4417075516726901
24836,560.3582803999999,133224.565429688,40.44291930983309,0.70586210107498
24837,560.3749832999999,133227.465820313,54.51201922458131,0.95141421737939
24838,560.3916499999999,133230.146484375,67.51527823437937,1.1783639005899837
24839,560.4083324,133232.563476563,79.23952816589735,1.3829906642216923
24840,560.4417023999999,133236.782226563,99.70367349649314,1.7401573788472124
24841,560.4583720999999,133238.803710938,109.50940980075393,1.9112997629389037
24842,560.4917181999999,133242.978515625,129.76038694847375,2.2647459909127443
24843,560.5084099999999,133245.263671875,140.84513233590405,2.458211294668658
24844,560.5417603,133249.877929688,163.22779129364062,2.8488623888321634
24845,560.5584743999999,133252.294921875,174.95204122026917,3.0534891523785346
24846,560.5918611,133257.436523438,199.89271834446117,3.4887860858725164
24847,560.6085277999999,133260.073242188,212.68280917603988,3.7120152825127044
24848,560.6418834,133265.786132813,240.39467264467385,4.195678541903503
24849,560.6585838999999,133268.818359375,255.1032770986203,4.452392117998372
24850,560.691935,133271.850585938,269.81188155757263,4.709105694180608
24851,560.7086017999999,133277.87109375,299.0159222873626,5.218812359801972
24852,560.7419646,133280.859375,313.51135856320616,5.471805449328467
24853,560.7586598999999,133286.572265625,341.22322203195654,5.955468708721297
24854,560.7919933999999,133292.197265625,8.508749139378779,0.1485056877083936
24855,560.8086764999999,133294.877929688,21.512008153949864,0.3754553710022923
24856,560.84201,133300.1953125,47.305357995443046,0.8256342508551059
24857,560.8587028999999,133302.875976563,60.308617009897716,1.0525839341469727
24858,560.8920958,133308.149414063,85.88879867328797,1.4990423274314124
24859,560.9087628,133310.7421875,98.46572132210713,1.7185510374219535
24860,560.9420961999999,133313.247070313,110.6163076144876,1.9306187742716827
24861,560.9587878,133318.125,134.27797565062065,2.3435927880161054
24862,560.9921859,133320.454101563,145.57588922104333,2.5407785784257295
24863,561.0089018,133325.112304688,168.17171635699924,2.9351501591596403
24864,561.0422351999999,133329.55078125,189.70170258788858,3.3109193067977034
24865,561.0589193999999,133331.748046875,200.36011161433998,3.4969436373335636
24866,561.0922649999999,133335.571289063,218.9057433224516,3.8206259725023712
24867,561.1089317999999,133337.153320313,226.5797978215851,3.9545634904897353
24868,561.1422653999999,133338.559570313,233.40117959841155,4.073619062030898
24869,561.1589538999999,133340.888671875,244.69909316394478,4.270804852355185
24870,561.1756915999999,133341.943359375,249.81512949673925,4.360096531014104
24871,561.1923582999999,133341.943359375,249.81512949673925,4.360096531014104
24872,561.2090446,133343.876953125,259.1945294399047,4.523797941883711
24873,561.2257113999999,133344.711914063,263.2447248722892,4.594487187528056
24874,561.2423782,133344.711914063,263.2447248722892,4.594487187528056
24875,561.2590448999999,133346.118164063,270.0661066491157,4.7135427590692185
24876,561.2924320999999,133347.436523438,276.46115206507966,4.825157357392361
24877,561.3090989,133348.18359375,280.0850111315958,4.888405629731316
24878,561.3424323999999,133349.106445313,284.5615429250756,4.966535848597745
24879,561.3591178999999,133351.567382813,296.49896103458013,5.174883098795796
24880,561.3758572999999,133353.193359375,304.38618371170014,5.312541103349502
24881,561.3925241,133355.21484375,314.19192001596093,5.483683487441193
24882,561.4091907999999,133357.719726563,326.3425063084578,5.695751224292954
24883,561.4425243,133360.6640625,340.62477440130897,5.945023827165738
24884,561.4592101,133367.299804688,12.813169663422741,0.22363199824338045
24885,561.4925579,133370.903320313,30.292960466700606,0.5287119003204036
24886,561.5092907999999,133377.802734375,63.76036480709445,1.1128282981565172
24887,561.5426355,133384.614257813,96.80143279139884,1.689503722857915
24888,561.5593021999999,133388.041992188,113.42855087248608,1.9797016784907688
24889,561.5926837,133395.29296875,148.60130065714475,2.593581969213189
24890,561.6093503999999,133399.028320313,166.72059600427747,2.9098233311619435
24891,561.6427269,133407.026367188,205.51720486045815,3.586951894310688
24892,561.6593935999999,133411.157226563,225.55501383007504,3.9366776357161553
24893,561.692727,133415.33203125,245.80599097779486,4.290123863689996
24894,561.7093944,133419.331054688,265.2042954082135,4.628688145305005
24895,561.7261358,133426.977539063,302.29555882001296,5.276052815565411
24896,561.7595002999999,133434.360351563,338.1078131485265,5.9010945661595615
24897,561.7928338999999,133442.40234375,17.11759018281009,0.29875830869709413
24898,561.8095497999999,133446.840820313,38.64757641835604,0.6745274564164303
24899,561.8262165,133451.54296875,61.456571732414886,1.0726195237187153
24900,561.8428832,133456.376953125,84.90507159056142,1.4818730508967954
24901,561.8595498999999,133461.518554688,109.84574871463701,1.917169984388745
24902,561.8762241999999,133466.704101563,134.99959401681554,2.3561874044490683
24903,561.892891,133471.977539063,160.57977568020578,2.802645797733508
24904,561.9095587999999,133477.20703125,185.94678916060366,3.245383704364237
24905,561.9262632,133482.348632813,210.88746628479566,3.680680637858218
24906,561.9596247999999,133492.280273438,259.0634750840254,4.521510611874537
24907,561.9762914999999,133497.114257813,282.51197494205553,4.930764139050585
24908,562.0097341,133501.9921875,306.1736429781886,5.343738152795008
24909,562.0264007999999,133512.36328125,356.48133358266205,6.221772992917686
24910,562.0430674999999,133517.856445313,23.127356151118875,0.4036485121183876
24911,562.0597343,133523.481445313,50.412883258541115,0.8798707982850702
24912,562.0764009999999,133529.150390625,77.9115785441827,1.3598135710221586
24913,562.1097533999999,133534.643554688,104.55760111252312,1.8248743974004145
24914,562.1264703999999,133545.014648438,154.865291717113,2.7029092375251245
24915,562.1431371,133549.892578125,178.52695975324605,3.115883251269547
24916,562.1598038999999,133554.638671875,201.54912325029727,3.517695805225543
24917,562.1765211999999,133559.165039063,223.50544584693853,3.9009059261669634
24918,562.2098546,133568.0859375,266.77858649159316,4.656164708094768
24919,562.2265213999999,133572.700195313,289.16124544956256,5.046815802262338
24920,562.2598667,133582.280273438,335.6319088045275,5.857881883392349
24921,562.2765334,133587.290039063,359.9330813847482,6.282017357012568
24922,562.2932148,133592.34375,24.44742214283906,0.42668801001750906
24923,562.3098815,133597.573242188,49.814435628126375,0.8694259167335748
24924,562.3265759,133602.71484375,74.75511274742894,1.3047228501422192
24925,562.3432949999999,133607.98828125,100.33529441081919,1.751181243426659
24926,562.3599617,133613.129882813,125.27597153489478,2.1864781769186084
24927,562.3766284999999,133618.315429688,150.42981683718972,2.6254955969809632
24928,562.4099845999999,133623.413085938,175.15732577838935,3.057072043821234
24929,562.4266544,133634.091796875,226.95719364413526,3.961150290176508
24930,562.4600385,133645.78125,283.6599296644563,4.950799728620296
24931,562.4767724,133651.977539063,313.71664312132634,5.475388340771165
24932,562.5101059,133658.26171875,344.19969293428585,6.00741792605675
24933,562.5268030999999,133670.874023438,45.3789607482031,0.7920122761894136
24934,562.5601366,133682.915039063,103.78704221267253,1.8114256075174764
24935,562.5768042,133688.627929688,131.4989056813065,2.2950888669082756
24936,562.6101488999999,133694.252929688,158.78443278896157,2.7713111530790218
24937,562.6268464999999,133705.151367188,211.65014155965764,3.6939918325281123
24938,562.6435693999999,133710.556640625,237.86982776224613,4.151611685603011
24939,562.6602360999999,133716.005859375,264.30268214759417,4.612952025327555
24940,562.6769029,133721.54296875,291.1618728940375,5.081733338274185
24941,562.7102364,133732.79296875,345.7329271091148,6.034177910611614
24942,562.7269262,133738.461914063,13.231622399645858,0.23093537625445318
24943,562.7602642999999,133749.448242188,66.52366753155366,1.16105702892766
24944,562.7769691,133754.897460938,92.95652191690169,1.6223973686522053
24945,562.8103081999999,133765.576171875,144.75638978276402,2.5264756150095113
24946,562.8270081999999,133770.893554688,170.54973962903023,2.9766544949456297
24947,562.8436902,133776.38671875,197.1957621925976,3.441715321240581
24948,562.8603568999999,133781.879882813,223.84178476093803,3.9067761476188365
24949,562.8770278999999,133787.548828125,251.3404800464632,4.386718920353893
24950,562.9103733999999,133793.305664063,279.26551169808954,4.874102666398403
24951,562.927073,133804.599609375,334.0497340912698,5.830267725304206
24952,562.9604502,133815.673828125,27.76811558427289,0.4846450440199109
24953,562.9771301,133821.166992188,54.414138152613305,0.9497058703981668
24954,563.0105582,133831.7578125,105.78766965738032,1.8463431435333881
24955,563.0272249,133837.03125,131.36785132065415,2.292801536815796
24956,563.0605584,133847.578125,182.52821464720182,3.1857183233806117
24957,563.0772271,133852.8515625,208.10839631047565,3.6321767166630194
24958,563.1105727999999,133857.993164063,233.04907343478408,4.067473650159033
24959,563.1272643,133862.958984375,257.13707783201244,4.48788863712554
24960,563.1439502,133872.5390625,303.60774118697736,5.298954718255552
24961,563.1606169999999,133877.197265625,326.2035683229333,5.693326298989462
24962,563.1773057999999,133881.723632813,348.15989091957454,6.076536419930885
24963,563.2106515999999,133890.336914063,29.940854303073138,0.5225664884485385
24964,563.227352,133894.379882813,49.55232691159472,0.8648512566319209
24965,563.2606966,133902.290039063,87.92259940656368,1.5345388465565486
24966,563.2773923999999,133906.11328125,106.46823111001868,1.858221181644083
24967,563.3107325999999,133914.0234375,144.83850360510405,2.5279087715707425
24968,563.3274257999999,133917.934570313,163.81047167431097,2.8590320799616347
24969,563.3607843,133921.845703125,182.7824397389777,3.1901553882732854
24970,563.3774768999999,133925.625,201.11490326432977,3.5101172367924462
24971,563.3941437,133932.875976563,236.28765305376146,4.1239975275981715
24972,563.4108104,133936.391601563,253.34110749594402,4.421636456453109
24973,563.4274899999999,133939.775390625,269.7550573941553,4.708113925434285
24974,563.4608340999999,133946.455078125,302.156620834372,5.273627890259887
24975,563.4775606999999,133949.575195313,317.2915616541868,5.537782439660146
24976,563.510901,133955.375976563,345.42976148379967,6.028886672270998
24977,563.5275727,133957.924804688,357.7935159545159,6.244674895693164
24978,563.5609496,133962.407226563,19.536670368281193,0.34097922280331994
24979,563.5776248,133964.384765625,29.129238489666022,0.5084011202433323
24980,563.6109865,133966.274414063,38.29547025472857,0.6683820445445652
24981,563.6276885999999,133967.944335938,46.39586111472454,0.8097605357499498
24982,563.6443651999999,133970.756835938,60.03862466861028,1.047871678836339
24983,563.6610318999999,133971.987304688,66.00733372324612,1.1520453039333323
24984,563.6777288999999,133972.998046875,70.91020187304821,1.2376164959385414
24985,563.7110763,133974.360351563,77.51841547177173,1.3529515809113302
24986,563.7277644999999,133974.799804688,79.65009727713186,1.3901564470197214
24987,563.7610979,133975.546875,83.27395634364802,1.4534047193586765
24988,563.7777839999999,133975.986328125,85.40563814889174,1.4906095854650359
24989,563.8112003,133976.469726563,87.75048813712783,1.5315349382251062
24990,563.8278903999999,133977.041015625,90.52167448156979,1.5799012641219239
24991,563.8445753,133977.744140625,93.93236537009943,1.639429049894537
24992,563.8612420999999,133978.623046875,98.19572898058686,1.7138387821072558
24993,563.8779087999999,133979.58984375,102.88542895228602,1.7956894875440907
24994,563.8945755999999,133980.556640625,107.57512892375235,1.8775401929768625
24995,563.9112478999999,133981.611328125,112.69116525654681,1.9668318716357822
24996,563.9279333999999,133983.940429688,123.98907882673666,2.1640176620413425
24997,563.961283,133986.4453125,136.1396651144605,2.3760853988097987
24998,563.9779814,133987.631835938,141.89520599110983,2.4765385373404505
24999,564.0113749,133989.829101563,152.55361501744483,2.662562867874279
25000,564.0280416999999,133990.751953125,157.0301468061516,2.7406930866574033
25001,564.0613751999999,133992.685546875,166.4095467494335,2.904394497529042
25002,564.0780418999999,133993.696289063,171.3124149038922,2.9899656896155244
25003,564.1113786999999,133994.794921875,176.6416194146732,3.0829778548407853
25004,564.1281422999999,133996.025390625,182.61032846954186,3.187151479941843
25005,564.1448089999999,133997.51953125,189.85804660746362,3.31364802470509
25006,564.1614757,133999.365234375,198.8111101896502,3.4699084623546446
25007,564.1781424999999,134001.606445313,209.68268739897758,3.6596532795421832
25008,564.1948091999999,134004.19921875,222.25961004768033,3.879161989530693
25009,564.211476,134010.395507813,252.31632350443397,4.40375060167953
25010,564.2281599999999,134013.735351563,268.5171052245423,4.686507584092332
25011,564.2615072,134020.502929688,301.3450050257379,5.259462522137986
25012,564.2782080999999,134023.842773438,317.5457867459627,5.542219504552819
25013,564.3115552999999,134030.478515625,349.734182003187,6.1040129827247105
25014,564.3282445,134033.862304688,6.148131906171329,0.10730514460960477
25015,564.3616374,134037.202148438,22.348913626279682,0.390062127022406
25016,564.3783041999999,134040.454101563,38.12335898540914,0.6653781362151544
25017,564.3949879999999,134043.706054688,53.89780434430577,0.940694145403839
25018,564.4116547,134046.826171875,69.03274515946396,1.2048486947228239
25019,564.4283515999999,134049.814453125,83.52818143530749,1.4578417842493185
25020,564.4450304,134052.670898438,97.38411317206919,1.6996734139873866
25021,564.4616970999999,134058.295898438,124.66964027949143,2.175895700154069
25022,564.4783964999999,134060.888671875,137.2465629283106,2.39540441014461
25023,564.5117451,134065.986328125,161.9740718693938,2.826980856982849
25024,564.5284118,134068.447265625,173.91148997901473,3.035328107182931
25025,564.5617556999999,134073.28125,197.35998983704485,3.44458163435898
25026,564.5784518999999,134075.654296875,208.87107158557046,3.6454879113369776
25027,564.6117962,134077.939453125,219.95581697300076,3.8389532150928907
25028,564.6284929999999,134080.13671875,230.61422599945217,4.024977545628751
25029,564.6451801,134082.333984375,241.27263502578717,4.21100187616258
25030,564.6618468999999,134084.443359375,251.50470769102685,4.389585233474324
25031,564.6785352999999,134088.662109375,271.96885302162264,4.746751948099844
25032,564.7118791999999,134092.6171875,291.15398926928174,5.081595743065205
25033,564.7285794,134094.418945313,299.89388467313256,5.234135694142322
25034,564.7619232999999,134098.022460938,317.37367547652684,5.539215596221377
25035,564.7786195,134099.956054688,326.7530754196923,5.702917007090984
25036,564.8119608999999,134102.109375,337.19831626315136,5.885220850973132
25037,564.8286572999999,134107.075195313,1.2863206651527435,0.02245053084335886
25038,564.8453370999999,134107.075195313,1.2863206651527435,0.02245053084335886
25039,564.8620039,134110.063476563,15.78175694111269,0.27544362037188524
25040,564.8787001,134113.271484375,31.343034117133357,0.5470391429088911
25041,564.8953889999999,134116.611328125,47.54381583724171,0.8297961253216922
25042,564.9120557,134120.0390625,64.17093391844537,1.119994080956578
25043,564.9287486999999,134126.630859375,96.14616099756677,1.6780670725600957
25044,564.9620931,134129.794921875,111.4942699954845,1.945942108528728
25045,564.9787915999999,134135.639648438,139.84563800808974,2.4407668277932904
25046,565.0122077999999,134138.100585938,151.78305611759424,2.649114077991341
25047,565.0288744999999,134142.099609375,171.18136054323986,2.9876783595230445
25048,565.0622079999999,134143.813476563,179.4949195862282,3.13277733738214
25049,565.0788748,134146.801757813,193.99035586218815,3.3857704269106668
25050,565.1122385,134148.1640625,200.59856945602223,3.5011055117981185
25051,565.1289383,134149.350585938,206.35411033278797,3.601558650330802
25052,565.1456229999999,134150.361328125,211.25697848247364,3.6871298423339787
25053,565.1622897999999,134151.196289063,215.30717391497456,3.7578190879803555
25054,565.1789716,134152.470703125,221.48905114771333,3.865713199645723
25055,565.2123187999999,134152.998046875,224.04706931405235,3.9103590389741667
25056,565.2290112,134154.140625,229.5894420078257,4.007091690853139
25057,565.2623655,134154.84375,233.00013289623894,4.066619476623721
25058,565.2791112,134156.733398438,242.1663646614179,4.226600400926985
25059,565.3124445999999,134158.095703125,248.7745782553684,4.341935485816469
25060,565.3291501,134161.69921875,266.25436905864626,4.647015387893492
25061,565.3625010999999,134163.984375,277.33911444607656,4.840480691649406
25062,565.3791679,134169.389648438,303.55880065332167,5.298100544805577
25063,565.4125012999999,134172.377929688,318.0542369291652,5.551093634332072
25064,565.4291679999999,134178.618164063,348.3241185640218,6.0794027330492835
25065,565.4625096999999,134181.73828125,3.459059379179962,0.06037197518868132
25066,565.4792103999999,134187.626953125,32.02359556988813,0.5589171810216177
25067,565.5125737999999,134190.439453125,45.66635912365746,0.797028324105975
25068,565.529274,134195.888671875,72.0992135090055,1.2583686638305203
25069,565.5626205,134198.701171875,85.74197706289124,1.4964798069169092
25070,565.5792898999999,134204.677734375,114.7328496145783,2.0024659859698986
25071,565.6126588,134207.885742188,130.2941267954884,2.2740615085922413
25072,565.6293255999999,134214.609375,162.90885841380805,2.8432959599862175
25073,565.6626715,134218.037109375,179.5359764948953,3.1334939156190718
25074,565.6794015999999,134224.760742188,212.15070811810438,3.7027283670983846
25075,565.7127350999999,134228.012695313,227.92515347711742,3.9780443762891013
25076,565.7294113999999,134234.428710938,259.0477078341646,4.5212354214504815
25077,565.7627669,134237.63671875,274.6089850103017,4.792830943989519
25078,565.7794508,134243.701171875,304.02619392308407,5.306258096264592
25079,565.8128053999999,134246.557617188,317.88212565972935,5.548089726000629
25080,565.8294913,134252.094726563,344.7413164061727,6.016871038947258
25081,565.8461755999999,134252.094726563,344.7413164061727,6.016871038947258
25082,565.8628422999999,134255.083007813,359.23675268213265,6.269864128475786
25083,565.8795647999999,134258.334960938,15.01119804114569,0.2619948304869155
25084,565.8962314999999,134261.806640625,31.851484300452285,0.5559132726901751
25085,565.9128982,134265.5859375,50.18394782580435,0.8758751212093356
25086,565.9295787,134269.716796875,70.22175679542124,1.2256008626148027
25087,565.9462617999999,134278.725585938,113.92123380594421,1.9883006178479974
25088,565.9629285,134278.725585938,113.92123380594421,1.9883006178479974
25089,565.9796879999999,134283.515625,137.15656548109837,2.3938336583723667
25090,565.9963547,134293.227539063,184.26673338003457,3.216061199376143
25091,566.0297657,134298.061523438,207.7152332381811,3.625314726554223
25092,566.0464324999999,134302.895507813,231.16373309621122,4.034568253730272
25093,566.0630991999999,134307.729492188,254.61223295412492,4.443821780904289
25094,566.0797659,134312.651367188,278.48706917336676,4.860516281304453
25095,566.0964326,134323.461914063,330.92644158308394,5.775755987533491
25096,566.1297661,134329.482421875,0.1304823129903525,0.0022773459772994194
25097,566.1464328999999,134335.8984375,31.253036670037545,0.5454683911386797
25098,566.1631246999999,134342.40234375,62.80192738818005,1.096100409522145
25099,566.1798216999999,134348.950195313,94.5639862890821,1.6504529145552567
25100,566.1965435,134355.322265625,125.47337246313691,2.1899234730629265
25101,566.2132101999999,134361.650390625,156.1695904592052,2.7256735450042537
25102,566.2299013999999,134367.846679688,186.22630391595885,3.250262157153091
25103,566.2632348999999,134380.327148438,246.76606718578842,4.306880354589546
25104,566.2799015999999,134386.655273438,277.4622851818567,4.8426304265308735
25105,566.3132436,134399.311523438,338.8547211737605,5.914130570409465
25106,566.3299837,134405.68359375,9.764107347815298,0.1704158217375481
25107,566.3633172,134418.33984375,71.15654333983548,1.2419159656181715
25108,566.3800270999999,134424.580078125,101.42642497480847,1.7702250643374144
25109,566.3966939,134430.8203125,131.69630660966504,2.2985341630546254
25110,566.4133605999999,134436.97265625,161.53985188354272,2.819402288551784
25111,566.4300272999999,134442.94921875,190.5307244353462,3.325388467606805
25112,566.4633607999999,134454.418945313,246.16761955537368,4.29643547303805
25113,566.4800402,134459.956054688,273.026810301817,4.765216785984681
25114,566.5133856,134470.327148438,323.3345009064069,5.64325162610939
25115,566.5300775,134475.380859375,347.84884166461416,6.07110758629595
25116,566.5634541,134485.224609375,35.59851410286501,0.6213112799126298
25117,566.5801207999999,134489.926757813,58.40750942158047,1.019403347296188
25118,566.6134656999999,134498.979492188,102.32015461032279,1.7858235890997882
25119,566.6301874,134503.374023438,123.63697266310919,2.1578722501694774
25120,566.6469731999999,134507.856445313,145.3801270769909,2.537361884461251
25121,566.66364,134516.865234375,189.07960408274084,3.3000616396111404
25122,566.6969733999999,134521.391601563,211.0359266793821,3.6832717605525613
25123,566.7136402,134525.91796875,232.99224927136675,4.066481881412709
25124,566.7469736999999,134534.926757813,276.69172628200613,4.829181636647935
25125,566.7636818,134539.541015625,299.07438523496967,5.219832730728135
25126,566.7970152999999,134548.725585938,343.62653496768326,5.9974144324055
25127,566.813725,134553.427734375,6.435530281625688,0.1123211925261662
25128,566.8470584999999,134562.744140625,51.6271845534211,0.9010643539919566
25129,566.86376,134567.40234375,74.22301168949343,1.2954359347278994
25130,566.8804484999999,134572.1484375,97.24517518642824,1.6972484886818633
25131,566.8971151999999,134576.850585938,120.05417050526012,2.0953405560674536
25132,566.9137818999999,134581.376953125,142.01049309724476,2.478550676927601
25133,566.9471153999999,134590.4296875,185.92313828598708,3.244970918731201
25134,566.9638686,134595.087890625,208.51896542171016,3.6393424994610486
25135,566.9972019999999,134604.31640625,253.2842833326431,4.420644687708818
25136,567.013916,134608.930664063,275.66694229037967,4.811295781872324
25137,567.0472516,134617.8515625,318.9400829350343,5.566554563800128
25138,567.0639183999999,134622.0703125,339.4042282657465,5.92372127842768
25139,567.0972518,134630.288085938,19.266678026877344,0.33626696749065416
25140,567.1139741,134634.067382813,37.59914155222941,0.6562288160098148
25141,567.1473076,134641.010742188,71.27971407561563,1.2440657004996392
25142,567.1640199,134644.086914063,86.20148671243805,1.5044997632461865
25143,567.1973665999999,134649.799804688,113.91335018107202,1.9881630226369853
25144,567.2140549999999,134652.612304688,127.55611373484135,2.2262741657213425
25145,567.2474173999999,134658.237304688,154.84164084238,2.702496451890057
25146,567.2640841,134661.005859375,168.27123621315695,2.9368871083207035
25147,567.2974177,134665.971679688,192.35924061527476,3.3573020953725474
25148,567.3141459,134668.037109375,202.37814509763848,3.532164966032613
25149,567.3475301,134671.2890625,218.15259045665152,3.8074809752233287
25150,567.3641968,134672.51953125,224.1212995115202,3.911654600324386
25151,567.3975485,134674.233398438,232.43485855450854,4.056753578183482
25152,567.4142257,134674.848632813,235.41921308182646,4.108840390731979
25153,567.4475591999999,134675.68359375,239.46940850943793,4.179529636293018
25154,567.4642653,134676.03515625,241.17475395370275,4.209293529179325
25155,567.4975986999999,134676.826171875,245.01178120321129,4.27626228817199
25156,567.5142845999999,134677.177734375,246.7171266473597,4.306026181056265
25157,567.5309871,134677.485351563,248.20930391352158,4.332069587374198
25158,567.5476537999999,134677.705078125,249.27514481369872,4.350672020384709
25159,567.5643204999999,134677.880859375,250.12781753577292,4.365553966826847
25160,567.5977009999999,134678.056640625,250.98049025796354,4.380435913271016
25161,567.6143676999999,134678.14453125,251.40682661905885,4.387876886493101
25162,567.6477011,134678.188476563,251.6199948019348,4.39159737314478
25163,567.6643822999999,134678.188476563,251.6199948019348,4.39159737314478
25164,567.6977334999999,134678.188476563,251.6199948019348,4.39159737314478
25165,567.7144629,134678.100585938,251.19365844095591,4.384156399924726
25166,567.7477964,134677.836914063,249.91464935767,4.361833480258473
25167,567.7644865999999,134677.661132813,249.06197663559578,4.346951533816336
25168,567.7811595999999,134677.485351563,248.20930391352158,4.332069587374198
25169,567.7978262999999,134677.221679688,246.93029483035207,4.309746667709976
25170,567.8145102999999,134677.001953125,245.86445392516907,4.291144234612096
25171,567.8478544999999,134676.73828125,244.58544484211598,4.268821314949906
25172,567.8645992999999,134676.606445313,243.94594030291773,4.257659855159448
25173,567.8812806999999,134676.606445313,243.94594030291773,4.257659855159448
25174,567.9146333,134676.826171875,245.01178120321129,4.27626228817199
25175,567.9313000999999,134677.44140625,247.9961357305292,4.328349100720487
25176,567.9646335,134678.276367188,252.04633116303012,4.399038346366864
25177,567.9813638999999,134680.517578125,262.91790836746804,4.588783163469067
25178,568.0147168999999,134683.9453125,279.5450264486717,4.878981119103953
25179,568.0314309999999,134686.23046875,290.629771836102,5.072446422859866
25180,568.0647644,134688.8671875,303.41986266779713,5.295675619502085
25181,568.0814310999999,134695.327148438,334.7555852076039,5.842587151313113
25182,568.0981255999999,134699.150390625,353.3012169111753,6.166269486402679
25183,568.1147923999999,134699.150390625,353.3012169111753,6.166269486402679
25184,568.1314865999999,134707.67578125,34.65584393357858,0.6048585816982492
25185,568.16482,134716.772460938,78.78165730519686,1.3749993101535285
25186,568.1814897999999,134721.38671875,101.1643162581604,1.7656504042337287
25187,568.2148716999999,134730.219726563,144.01112054660916,2.513468213024786
25188,568.2315384,134734.482421875,164.68843405530788,2.8743554142186793
25189,568.2648718999999,134742.65625,204.33771563344635,3.566365923807529
25190,568.2816238999999,134746.391601563,222.4570109806955,3.8826072857583163
25191,568.3149575,134749.86328125,239.29729724000208,4.176525727961576
25192,568.3316347,134756.19140625,269.9935152360704,4.712275799902903
25193,568.3650027,134759.1796875,284.4889515117975,4.965268889427366
25194,568.3816694999999,134765.463867188,314.97200132976286,5.49729847480032
25195,568.4150532,134772.099609375,347.1603965869872,6.059091952972211
25196,568.4317507999999,134775.615234375,4.213851029169746,0.07354557464756369
25197,568.4650843999999,134779.130859375,21.267305471468717,0.3711845035045341
25198,568.4817510999999,134786.206054688,55.587382538826205,0.970182847868122
25199,568.5150845999999,134792.885742188,87.98894597904291,1.5356968126937243
25200,568.5317534999999,134795.91796875,102.69755043298937,1.7924103887885927
25201,568.5651772,134798.950195313,117.40615489182528,2.049123964968798
25202,568.5818439,134804.8828125,146.18385926063638,2.5513896573701085
25203,568.5985433999999,134807.958984375,161.10563189757522,2.8118237201186878
25204,568.6152102,134807.958984375,161.10563189757522,2.8118237201186878
25205,568.631903,134814.375,192.22818625462241,3.355014765280068
25206,568.6652535,134821.494140625,226.76143150008284,3.9577335962120292
25207,568.6819201999999,134825.2734375,245.0938950254349,4.27769544473119
25208,568.7152536,134833.271484375,283.89050388138276,4.954824007875871
25209,568.7319685,134837.138671875,302.64930376783013,5.282226829617116
25210,568.7653366,134844.345703125,337.60888537438586,5.892386633771162
25211,568.7820329,134847.553710938,353.170162555296,6.163982156393505
25212,568.8153663999999,134850.629882813,8.09193519235123,0.1412309119645296
25213,568.8320331,134856.650390625,37.295975922141224,0.6509375775858927
25214,568.8487105999999,134859.638671875,51.791412197984755,0.9039306671123872
25215,568.8820757,134862.670898438,66.50001665682066,1.1606442432925925
25216,568.898751,134869.130859375,97.83573919197079,1.707555775022347
25217,568.9154176999999,134872.470703125,114.03652091207914,1.990312757435148
25218,568.9320843999999,134876.030273438,131.30314353713766,2.2916721729417655
25219,568.9487631,134879.633789063,148.78293434041552,2.5967520750187885
25220,568.9821151,134886.97265625,184.3820204861695,3.218073338963294
25221,568.9988135,134890.620117188,202.07497947232332,3.5268737276919953
25222,569.0322285,134898.266601563,239.16624288412277,4.174238397952402
25223,569.0488952,134902.353515625,258.9908836708637,4.520243652706189
25224,569.0822285999999,134906.66015625,279.8813653624384,4.884851340551762
25225,569.0988954,134916.020507813,325.2861878173426,5.677314988673295
25226,569.1322710999999,134921.030273438,349.5873603974469,6.1014504622914805
25227,569.1489686,134926.040039063,13.888532977667637,0.24240062873211238
25228,569.1656846999999,134936.015625,62.27770995500032,1.0869510893168053
